url,img_url,title,content,reporter
http://www.mediwelfare.com/news/articleView.html?idxno=460,,제7기 병원준법지원인 양성과정 실시,"대한병원협회(회장 임영진)는 오는 9월부터 11주 동안 병원 및 유관단체 법무 담당자 등을 대상으로 한 ‘제7기 병원준법지원인 양성과정’을 실시한다.보건의료 관련 법률에 전문적인 소양을 갖춘 병원준법지원인을 양성하는 이번 과정은 병원경영자의 의사결정에 기초가 되는 법률적 검토 및 각 부서별로 발생할 수 있는 리스크 관리에 긍정적으로 기여하고, 의료소비자를 포함한 일반 국민들이 병원에 대한 신뢰감을 제고하는 것을 돕고자 마련됐다.지난 2012년 제1기 병원준법지원인 양성과정 교육개설 이후 지금까지 병원장 및 법무담당자와 주요보직자 등",의료계 | 안창욱 | 2018-06-12 10:36
http://www.mediwelfare.com/news/articleView.html?idxno=439,http://www.mediwelfare.com/news/photo/201805/439_557_1215.jpg,"""건보공단 수가협상 태도에 절망감""","“경영 한계에 다다른 병원들에게 원가보전을 위한 수가인상률마저 외면돼서는 안 된다.”대한병원협회(회장 임영진)는 30일 건보공단과의 수가 협상과 관련해 긴급대책위원회를 열고 대응전략을 논의했다.의사협회, 병원협회, 한의사협회, 약사회 등은 현재 건보공단과 2019년도 수가협상을 하고 있으며, 협상 시한은 31일이다. 의료공급자단체와 건보공단간 수가협상이 결렬되면 보건복지부 건강보험정책심의위원회가 내년도 수가를 결정하게 된다. 병협은 지난 28일 3차 수가협상에서 건강보험공단이 제시한 인상률에 당혹스럽다는 반응을 보였으며, 이런 협상",의료계 | 안창욱 | 2018-05-31 08:06
http://www.mediwelfare.com/news/articleView.html?idxno=437,http://www.mediwelfare.com/news/photo/201805/437_554_4152.jpg,의협 초강수 수가협상…건정심 탈퇴선언,"2019년도 수가 협상과 관련, 대한의사협회는 건강보험공단이 의료계를 기만하는 수가를 제시하고 있다며 이에 대한 1단계 항의의 표시로 보건복지부 건강보험정책심의위원회 탈퇴를 선언했다. 또 의협은 다음달 전국 의사 총파업 등을 논의하기 위한 온라인 비상총회를 소집할 방침이다. 대한의사협회 최대집 회장은 30일 내년도 수가 협상에 대한 긴급 기자회견을 열었다. 최 회장은 기자회견에서 “건보공단의 수가 제시안은 국민과 의료계를 기만하는 것으로 절대 인정할 수 없다”고 맹비난했다. 건보공단은 이날 오후 의협과 수가협상에서 비공개로 수가 인",의료계 | 안창욱 | 2018-05-30 17:39
http://www.mediwelfare.com/news/articleView.html?idxno=423,http://www.mediwelfare.com/news/photo/201805/423_534_3242.jpg,"""일회용기저귀 의료폐기물에서 제외""","대한병원협회(회장 임영진)가 요양병원에서 배출하는 일회용기저귀를 의료폐기물에게 제외해 달라고 환경부에 요청했다. 병원협회는 25일 의료폐기물 분류기준 재정비 등을 포함한 종합적인 제도 개선 건의서를 환경부에 전달했다고 밝혔다.병협은 건의서에 △요양병원 배출 일회용기저귀 의료폐기물 제외 △의료폐기물 분류기준 단순화 △소각처리업체 확대 △의료기관에 ‘자가멸균분쇄시설’ 설치 허용 △의료폐기물 보관기간 자율성 보장 △의료폐기물 지도·감독 개선 △의료폐기물 관련 교육 등을 담았다. 먼저 병협은 대한노인요양병원협회의 의견을 수용, 일반 노인환",의료계 | 안창욱 | 2018-05-25 10:23
http://www.mediwelfare.com/news/articleView.html?idxno=416,http://www.mediwelfare.com/news/photo/201805/416_524_2811.jpg,"""청와대에 의료개혁위원회 설치해 달라""","대한의사협회가 문재인케어 저지를 위한 2차 총궐기대회를 열었다. 대한의사협회는 20일 오후 1시 덕수궁 대한문 앞에서 문재인케어 저지 및 중환자 생명권 보호를 위한 제2차 전국의사 총궐기대회를 가졌다. 오는 25일 열릴 예정인 문재인케어 의정협상을 앞두고 열린 2차 궐기대회에는 약 5만명(주최측 추산, 경찰 추산 7000명)이 참석했다. 의협 최대집 회장은 “오늘 궐기대회는 문재인케어의 핵심인 비급여의 전면 급여화 절대 불가, 예비급여 철폐, 진료비 정상화, 불합리한 심사체계 개편 등 절대 타협할 수 없는 원칙을 관철시키겠다는 의사",의료계 | 안창욱 | 2018-05-21 06:23
http://www.mediwelfare.com/news/articleView.html?idxno=413,,"""의료인 정원 미충족 병원 인증취소 반대""","간호사 인력 수급 불균형 문제가 해결 기미조차 보이지 않고 있는 상태에서 의료인 정원을 충족하지 못할 경우 의료기관 인증을 취소할 수 있도록 하는 내용의 의료법 개정안이 제출되지 대한병원협회(회장 임영진)가 반대 의견을 개진했다. 국회 권은희 의원(바른미래당)이 대표발의한 의료법 개정안과 관련, 병협은 18일 “의료기관 인력기준 준수에 대한 관리·감독 강화와 정원 기준이 조정될 경우 인력 쏠림현상을 심화시켜 지방의 의료서비스 제공에 차질이 우려된다”며 “의료기관의 간호사 등 인력부족 문제 해결을 위해서는 먼저 인력수급 불균형 문제를",의료계 | 안창욱 | 2018-05-18 15:52
http://www.mediwelfare.com/news/articleView.html?idxno=411,http://www.mediwelfare.com/news/photo/201805/411_520_1417.jpg,커뮤니티케어 가속화…의료현장 찬밥,"한국형 커뮤니티케어를 시행하기 위한 사회적 논의가 본격화하고 있다. 그러나 요양병원이 커뮤니티케어와 밀접한 관련이 있음에도 전문위원회에 한명도 포함되지 않아 현장의 목소리가 제대로 반영되지 않을 수 있다는 우려가 나오고 있다. 보건복지부는 17일 국무총리가 주관하는 사회보장위원회 산하에 커뮤니티케어 전문위원회를 구성하고 18일 첫 회의를 개최한다고 밝혔다.사회보장위원회는 주요 시책을 심의·조정하기 위한 국무총리 소속 위원회로, 산하에 주요 심의사항을 전문적으로 검토하기 위한 실무위원회와 분야별 전문위원회를 두고 있다. 커뮤니티케어(",의료계 | 안창욱 | 2018-05-18 07:59
http://www.mediwelfare.com/news/articleView.html?idxno=401,,의협-복지부 의정대화 재개,최대집 대한의사협회 회장과 권덕철 보건복지부 차관은 11일 의정대화를 다시 시작하기 위한 만남을 가졌다.이번 만남은 최대집 회장이 새로 취임함에 따라 의정대화 등에 대해 정부와 의료계 간 논의를 위해 마련했다. 최대집 회장과 권덕철 차관은 이번 만남을 통해 정부와 의료계가 상호 신뢰를 바탕으로 의료 현안에 대한 논의를 지속해야한다는 원칙 아래 의정 간 논의를 다시 시작하기로 했다.,의료계 | 안창욱 | 2018-05-13 19:18
http://www.mediwelfare.com/news/articleView.html?idxno=386,,병원협회 임영진 회장 취임,"대한병원협회 제39대 임영진 회장이 3일 취임했다. 임영진 회장은 취임사를 통해 “섬김의 리더십으로 협업과 소통, 단합의 선봉에 서겠다”면서 “여러분과 함께 강력한 병협을 만들어 보겠다”고 다짐했다. 임 회장은 먼저 새 집행부의 구성에 대해 “가능한 모든 직능 단체에서 참여하는 인사, 업무의 연속성과 전문성과 화합 차원의 인사, 미래의 병협을 준비하기 위한 차세대 인재의 전면배치를 기조로 구성했다”고 설명했다. 이어 “최근의 화두인 화합, 화해, 포용, 신뢰를 마음속에 아로새기며 병원협회와 의료계가 당면한 절실하고 실제적인 과제가",의료계 | 안창욱 | 2018-05-03 14:31
http://www.mediwelfare.com/news/articleView.html?idxno=382,,"의협 최대집 회장 ""문케어 반드시 저지""",대한의사협회 최대집 회장은 2일 취임식에서 문재인케어를 반드시 저지하겠다고 밝혔다. 최대집 회장은 취임사를 통해 “의협 집행부는 단기간에 완수해야 할 막중한 임무를 띠고 있다”면서 “바로 문재인 케어 저지라는 임무”라고 단언했다. 그는 “현 정부는 그렇지 않아도 매우 취약한 건강보험제도에 비급여의 전면 급여화라는 졸속으로 설계된 거대 정책을 의사협회와 충분한 협의 없이 일방적으로 강행하고 있다”면서 “지속가능한 재정대책이 없기 때문에 환자들이 지금 겪고 있는 치료 횟수와 치료 선택권의 제한은 더욱 심해질 수밖에 없다”고 못 박았다.,의료계 | 안창욱 | 2018-05-02 11:24
http://www.mediwelfare.com/news/articleView.html?idxno=379,,병협 제39대 집행부 구성 완료,앞으로 2년간 대한병원협회를 이끌어갈 제39대 임영진 호의 부회장 및 주요 상설위원장 그리고 특별위원장과 부위원장 명단이 발표됐다.대한병원협회(회장 임영진)는 5월1일 50여 명의 부회장 및 위원장 그리고 부위원장 등 집행부 명단을 공개했다.이번 임원 구성은 특징은 회무의 연속상과 전문성을 고려해 주요 임원을 유임시킨 한편 많은 임원들이 회무에 참여하도록 했다는 데 특징이 있다.특히 젊은 병원장을 부위원장 직책에 대거 기용해 각 위원회의 업무 효율성을 높이고 미래의 병협을 이끌어갈 차세대를 대비한 형태의 인선이라고 할 수 있다.임영,의료계 | 안창욱 | 2018-05-02 05:54
http://www.mediwelfare.com/news/articleView.html?idxno=377,,"""문재인케어 중지, 원점에서 재검토""","전국 의사 대표자들은 문재인케어 시행을 중지하고, 원점에서 의료계와 재검토하라고 촉구하고 나섰다. 의협 인수위원회는 29일 전국 의사 대표자 대토론회를 열고 결의문을 채택했다. 의협 인수위는 결의문을 통해 “정부는 졸속으로 ‘문케어’를 강행할 경우 의료체계 근간이 무너질 것이라는 점을 명심하고 관련된 모든 정책의 시행을 즉각 중지하고 의료계와 함께 원점에서 재검토할 것을 강력히 촉구한다”고 밝혔다. 또 인수위는 “의료전문가의 경고와 조언을 무시한 ‘문케어’는 건강보험 재정확충 방안 등 현실적인 뒷받침 없이는 실현이 불가능하다”고 지",의료계 | 안창욱 | 2018-04-29 19:17
http://www.mediwelfare.com/news/articleView.html?idxno=373,http://www.mediwelfare.com/news/photo/201804/373_462_4758.jpg,"보건의료노조 ""의료기관인증제 혁신""","보건의료노조는 의료기관 인증제를 4가지 폐단(4Out) 중의 하나로 지목, 혁신방안을 마련하라고 정부에 요구하고 나섰다.보건의료노조(위원장 나순자)는 26일 임시대의원대회를 열어 2018년 산별중앙교섭 요구안과 투쟁 방침을 확정하고, 산별교섭과 노사정 사회적 대화를 추진하기로 결정했다.보건의료노조는 올해 산별중앙교섭 과정에서 환자가 안전한 병원, 노동이 존중받는 병원을 만들기 위해 네가지 폐단을 근절하는 게 필요하다고 밝혔다. 보건노조는 네가지 폐단의 하나로 눈속임 인증이라 지탄받고 있는 의료기관평가 인증제 혁신을 지목했다. 아울러",의료계 | 안창욱 | 2018-04-27 12:46
http://www.mediwelfare.com/news/articleView.html?idxno=370,,"""의사 나부랭이 ××들 발언한 공무원 파면""","의사협회 최대집 회장 당선인은 최근 보건복지부 손일룡 공공의료과장이 국립중앙의료원 정기현 원장에게 “의사 나부랭이 ××들”이라는 등의 망언을 한 것과 관련, 즉각적인 파면을 요구하고 나섰다. 손일룡 공공의료과장은 국립중앙의료원이 최근 병원에서 발생한 간호사 사망 사고에 대한 보고를 하지 않았다는 이유로 정기현 원장과 다수의 병원장 등과 함께 식사하는 자리에서 “정부를 무시하는 거냐”, “시골병원 출신”, “지방대 출신”, “의사 나부랭이 ××들” 등 온갖 무례한 망언을 늘어놓은 것으로 전해졌다. 급기야 정기현 국립중앙의료원 원장은",의료계 | 안창욱 | 2018-04-26 15:11
http://www.mediwelfare.com/news/articleView.html?idxno=362,,"병협, 미국 우수 병원 벤치마킹 해외연수","대한병원협회(회장 홍정용)는 산업혁명 4.0 시대를 맞이하여 급격히 변화하는 의료체계의 발전상과 선진기관의 혁신 Know-How를 벤치마킹하기 위해 미국 우수병원 탐방 해외연수를 전국 병원 및 의료기관 임직원을 대상으로 오는 6월24일(일)부터 7월1일(일)까지, 6박8일 일정으로 진행한다.이번 해외연수는 World Best 수준의 의료시설과 진료체계, 프로세스를 경험하기 위해 의료 선진국인 미국 지역의 세계 초우량 의료기관 및 글로벌 의료 기업에 대한 혁신 노하우를 벤치마킹해 실무적인 측면에서 새로운 선진 혁신기법을 배우고 최신",의료계 | 안창욱 | 2018-04-25 11:40
http://www.mediwelfare.com/news/articleView.html?idxno=351,,"""신임 최대집 회장 대정부 투쟁 지지""",대한의사협회 대의원들은 신임 최대집 회장 집행부의 현 의료 상황에 대한 위기의식과 그에 따른 대정부 투쟁에 아낌없는 지지와 협조를 다하겠다고 결의했다. 의협 대의원들은 22일 대의원총회 직후 결의문을 채택했다. 의협 대의원회는 “정부와 사법당국은 비상식적인 저수가로 인해 적자를 낼 수밖에 없는 중환자실 운영 시스템의 문제로 인해 발생한 이대목동병원의 신생아 사망사건 관련 의료인들을 무리하게 구속시켜 이 땅의 모든 의료인들을 잠재적 범죄자로 만들어 버렸다”고 비판했다. 이어 대의원회는 “문재인 케어는 현실적인 재정 확충의 뒷받침 없이,의료계 | 안창욱 | 2018-04-22 18:47
http://www.mediwelfare.com/news/articleView.html?idxno=348,,"병협 임영진 회장 당선인, 복지부장관 예방",보건복지부(장관 박능후)는 4월19일 제39대 대한병원협회 회장으로 당선된 임영진 당선자(현 경희대학교 의무부총장 겸 의료원장)가 박능후 장관을 예방하였다고 밝혔다.이 자리에서 대한병원협회 임영진 당선인과 박능후 장관은 병원계의 애로사항과 정책 제언 등 의료계 현안에 대하여 폭넓은 의견을 교환하였다.,의료계 | 안창욱 기자 | 2018-04-19 16:12
http://www.mediwelfare.com/news/articleView.html?idxno=345,,"국민 70% ""문케어 위해 보험료 인상 반대""","대한의사협회(회장 추무진) 의료정책연구소가 설문조사한 결과 문재인 케어를 위해 건강보험료를 추가로 더 내는 것에 대해 국민 10명 중 7명이 반대한다고 답했다. 의료정책연구소는 여론조사 전문기관인 글로벌리서치에 의뢰해 지난 1월 16일부터 2월 6일까지 22일간 전국 만 19세 이상 성인남녀 1,000명을 대상으로 설문조사(95% 신뢰수준에서 표본오차 ±3.1%)한 결과 이렇게 나왔다고 18일 밝혔다. 정부의 건강보험 보장성 확대방안 추진에 대한 평가문항에서는 긍정평가 비중이 부정평가와 판단보류 비중보다 낮았다. 정부가 건강보험 보",의료계 | 의료앤복지뉴스 | 2018-04-18 16:58
http://www.mediwelfare.com/news/articleView.html?idxno=332,,"의사협회, 27일 파업 잠정 유보","의사협회가 이달 27일 파업을 잠정 유보하고, 정부와 여당에 대해 대화의 장에 나오라고 촉구했다. 대한의사협회장 최대집 당선인과 전국 16개시도의사회장단은 14일 회의를 열어 문재인케어 대응 방안과 투쟁계획을 확정했다.최대집 당선인은 “4월 27일은 남북 정상회담이라는 국가적으로 중차대한 날이라는 점에서 파업을 일단 유보하고 정부와의 대화 제의가 무시되거나 진정성 있는 논의가 없을 때 다시 파업하기로 결정했다”고 밝혔다. 또 최대집 의사협회 회장 당선인과 16개 시도의사회장단은 “무엇이 국민 건강을 위한 것인지를 논의하기 위해 정부",의료계 | 안창욱 기자 | 2018-04-15 20:11
http://www.mediwelfare.com/news/articleView.html?idxno=330,,제39대 병원협회 회장 임영진 당선,"경희대 임영진 의무부총장 겸 의료원장이 제39대 대한병원협회 회장에 당선됐다. 임영진 의무부총장은 13일 대한병원협회 제59차 정기총회에서 2명이 입후보한 가운데 지역별·직능별 단체 39명의 임원선출위원이 실시한 투표 결과 과반수 이상의 지지를 받아 제39대 대한병원협회 회장으로 선출됐다.임 당선인은 “회장의 역할은 먼저 다가가고, 먼저 행동하고, 먼저 희생하는 것”이라며 “단합된, 강력한, 준비된 그리고 친근한 병협이 되어 병원협회와 의료계가 당면한 절실하고 실제적인 과제가 무엇인지 헤아리고 사안들을 해결해 가겠다”는 당선 소감과",의료계 | 안창욱 기자 | 2018-04-14 07:05
http://www.mediwelfare.com/news/articleView.html?idxno=315,,"""목동병원 의료진 구속은 의료 사망선고""",최대집 의사협회 회장 당선인은 “이대목동병원 의료진에 대한 사법부의 구속 결정은 한국 의료에 대한 사망선고”라고 비판했다. 대한의사협회 최대집 회장 당선자와 16개 시도의사회장단 등 300여명은 8일 광화문에서 이대목동병원 구속 사태 관련 긴급 규탄집회를 열었다. 최대집 회장 당선인은 “신생아 중환자실은 24시간 긴장과 위험이 존재하는 말 그대로 생과 사를 넘나드는 의료현장이라는 전쟁터의 최일선인 곳”이라고 환기시켰다. 최 당선인은 “의료인이 범법자가 될 수 있다는 두려움 없이 환자진료에 최선을 다할 수 있도록 의료사고특례법을 제정,의료계 | 안창욱 기자 | 2018-04-08 18:52
http://www.mediwelfare.com/news/articleView.html?idxno=310,http://www.mediwelfare.com/news/photo/201804/310_383_1048.jpg,"""이대목동 공범은 면피, 의료진만 구속""","법원이 이대목동병원 신생아 사망 사건에 연루된 의료진 3명에 대해 구속 영장을 발부하자 의료계가 강하게 반발하고 있다. 서울남부지법 이환승 영장전담 부장판사는 4일 오전 신생아 중환자실 조모 교수와 박모 교수, 수간호사에 대해 영장실질심사를 거쳐 증거인멸 우려가 있다며 구속영장을 발부했다.이에 대해 대한의대교수협의회는 성명서를 통해 “법원이 구속영장을 발부한 게 향후 의료에 어떤 영향을 미칠지 심각하게 고민하고 있다”고 환기시켰다. 의대교수협의회는 “이번 신생아 사망 사건은 대한민국의 어려운 의료환경 속에서 묵묵히 진료해오던 의료진",의료계 | 안창욱 기자 | 2018-04-04 13:07
http://www.mediwelfare.com/news/articleView.html?idxno=304,http://www.mediwelfare.com/news/photo/201804/304_376_5432.jpg,"""이대목동병원 교수 구속영장 기각하라""","이대목동병원 신생아중환자실 의료진들에 대한 영장실질심사와 관련해 대한의사협회 최대집 회장 당선인 등 일행이 3일 오전 서울남부지방법원 앞에서 규탄 시위에 나섰다. 최 당선인은 “이대목동병원 교수들에 대한 구속영장 청구는 죄형법정주의 대원칙과 법률명확성 원칙을 무시한 처사”라며 의료진에 대한 마녀사냥을 멈추라고 촉구했다. 최 당선인은 “선의에 기반한 의료행위를 구속으로 책임 전가하려는 검찰과 경찰을 강력 규탄하고 대한민국 의사와 의료를 말살하는 행위를 좌시하지 않겠다”고 밝혔다.이날 법원 앞 시위에는 소아청소년과의사회 임현택 회장,",의료계 | 안창욱 기자 | 2018-04-03 10:54
http://www.mediwelfare.com/news/articleView.html?idxno=294,,"""이대목동병원 교수 2명 구속영장 청구 부당""","제40대 대한의사협회 최대집 회장 당선인은 이대목동병원 교수 2명에 대한 구속영장 청구가 천부당만부당하다고 비난했다. 최대집 의협 회장 당선인은 1일 성명서를 통해 “이대 목동병원 소아청소년과 교수 2명에게 모든 책임을 전가하고 희생양 삼으려는 행태에 대한민국 의사들은 형언할 수 없는 분노와 좌절을 느낀다”고 비판하고 나섰다.그러면서 최 당선인은 “이 사태의 진범은 따로 있다”면서 “열악하기 짝이 없는 의료환경, 불합리한 의료제도를 그대로 둔 채 오로지 의료인들의 열정페이로만 간신히 의료현장을 굴러가게 만든 바로 정부 당국”이라고",의료계 | 안창욱 기자 | 2018-04-01 19:28
http://www.mediwelfare.com/news/articleView.html?idxno=281,http://www.mediwelfare.com/news/photo/201803/281_349_643.png,"의협 회장 최대집 당선…""문케어 저지""","대한의사협회 제40대 회장에 의협 비상대책위원회 투쟁위원장인 최대집 후보(45)가 당선됐다. 의협 중앙선거관리위원회는 23일 제40대 의협 회장 선거 개표 결과 기호 3번 최대집 후보가 총 투표수 2만 1538표(무효표 9표 제외) 중 29.7%인 6392표를 얻어 회장에 당선됐다고 발표했다. 최 당선인은 오는 5월 1일부터 2021년 4월 30일까지 3년 동안 의협회장직을 수행하게 된다. 2위는 4416표(20.5%)를 얻은 기호 5번 김숙희 후보, 3위는 3008표(15%)를 받은 임수흠 후보였다. 4위 이용민 후보는 2965표",의료계 | 안창욱 기자 | 2018-03-24 08:03
http://www.mediwelfare.com/news/articleView.html?idxno=268,,전국 의사 대표자 1500명 궐기대회,"대한의사협회 국민건강수호 비상대책위원회는 18일 약 1500명의 의사들이 참석한 가운데 제1차 전국 의사 대표자 대회를 열었다. 이날 의협 비상대책위원회 이필수 위원장은 “증세 없는 복지는 허구”라면서 “보험 재정의 확충 없이 보장률을 올리겠다는 것은 국가가 진료량을 줄이고, 통제하겠다는 말 그 이상도 이하도 아니다”고 비판했다. 또 이필수 위원장은 “증폭되는 의료계의 정부에 대한 불신은 정부가 자초한 것이며, 모든 책임은 정부에 있음을 대통령께 분명하게 말씀드립니다”면서 “보건복지부는 문재인케어에 대한 총론을 협상하는 과정에서 기",의료계 | 의료앤복지뉴스 | 2018-03-19 07:09
http://www.mediwelfare.com/news/articleView.html?idxno=251,,"""신생아 중환자실 인력기준 강화""","의사협회는 이대 목동병원 신생아 사망사건과 관련, 신생아 중환자를 비롯해 중증 입원환자들을 전담할 상주 전문 간호 인력기준을 현 수준보다 강화해야 한다고 주문했다. 의협은 8일 이런 내용을 담은 이대목동병원 신생아 사망사건 개선방안을 제안했다. 최근 국립과학수사연구원은 이대목동병원 신생아중환자실에서 발생한 신생아 사망의 원인이 시트로박터 프룬디균 감염으로 인한 패혈증이라고 부검결과를 발표한 바 있다. 이와 관련 의협은 “현재와 같은 간호 인력 기준으로는 과도한 업무로 인한 의료관련 감염의 발생을 피할 수 없으며 일정 경력 이상의 우",의료계 | 안창욱 기자 | 2018-03-08 13:33
http://www.mediwelfare.com/news/articleView.html?idxno=250,,"병협, 제39대 회장선거 선거관리단 구성","대한병원협회는 8일 제29차 상임이사회를 개최하고 제39대 회장선거 선거관리단을 구성하는 한편 위촉장을 수여했다.또 정기석 한림대의료원장을 신임 상임이사로 임명하고 ‘의료질 평가 지표개선 특별위원회’ 이혜란 위원장에게 위촉장을 수여했다.제39대 회장선거 선거관리단은 노성일‧김권배 감사와 박용주 상근부회장 및 김승열 사무총장 등 4인으로 구성됐다.의료질 평가 지표개선 특별위원회는 이혜란 협회 부회장이 위원장을 맡고 대학병원계 4인, 중소병원계 4인, 전문병원계 1인 등 총 10명으로 구성됐다.이사회에서는 또 2018년 사업계획으로 ‘",의료계 | 의료앤복지뉴스 | 2018-03-08 13:19
http://www.mediwelfare.com/news/articleView.html?idxno=241,,"""목동병원 신생아실 교수 입건 우려""","의사협회는 이대목동병원 신생아 사망사건과 관련, 경찰이 신생아 중환자실 교수 2명을 추가로 입건하기로 하자 신생아 중환자실의 진료위축을 심화시키고, 의료인력 공백사태를 초래할 것이라고 경고했다. 의협은 5일 이대목동병원 교수 추가 입건에 대한 입장을 표명했다.의협은 “고령산모가 늘어나며 신생아를 위한 의료 인력과 인프라 공급의 필요성이 더욱 늘어나는 상황임에도 관련 의료진 입건으로 중증 환자를 진료하는 상급의료기관의 신생아중환자실 의료인력 확보에 어려움을 겪고 있다”고 환기시켰다. 이어 의협은 “이러한 실정에서 이번 추가입건은 그",의료계 | 안창욱 기자 | 2018-03-06 06:32
http://www.mediwelfare.com/news/articleView.html?idxno=238,http://www.mediwelfare.com/news/photo/201803/238_267_3439.jpg,요양병원 의사 직업만족도는 3.3점,"의사들의 직업, 소득 등에 대한 만족도가 비교적 낮았고, 근무기관에 따라서도 차이가 있는 것으로 조사됐다. 의료&복지뉴스는 최근 대한의사협회 의료정책연구소가 발간한 ‘2016 전국의사조사’ 결과 보고서를 분석했다. 의협 의료정책연구소는 2016년 11월 21일부터 2017년 1월 8일까지 협회 창립 이후 처음으로 회원 DB 10만 8870명 중 개인정보 비공개 신청자를 제외한 7만 7997명을 대상으로 설문조사를 위한 이메일을 발송했다. 설문조사에 응한 의사들의 근무기관은 의원 3691명, 병원 704명, 종합병원 1768명, 상급",의료계 | 안창욱 기자 | 2018-03-05 12:29
http://www.mediwelfare.com/news/articleView.html?idxno=231,,의료 해외진출 지원 규모 확대된다,"보건복지부(장관 박능후)와 한국보건산업진흥원(원장 이영찬)은 올해 한국 의료의 해외진출 프로젝트 지원사업의 지원 규모를 확대 시행하기로 하고, 지원사업과 관련된 설명회를 개최한다.진흥원은 의료 해외진출 프로젝트 참여기관 모집 및 관련 사업 안내를 위해 3월 7일(수) 오후 2시부터 대한상공회의소에서 ‘2018년 의료 해외진출 지원사업 설명회’를 개최한다고 밝혔다.이번 설명회에서는 2018년도 의료 해외진출 프로젝트 지원사업의 신청자격 및 지원 범위 등 사업 참여에 필요한 전반적인 사항에 대한 소개와 함께 사업의 효율적 운영을 위해",의료계 | 안창욱 기자 | 2018-03-02 10:28
http://www.mediwelfare.com/news/articleView.html?idxno=230,http://www.mediwelfare.com/news/photo/201803/230_246_5744.jpg,의사들의 가장 큰 불만은 '법과 심평의학',"의사들은 법과 공단, 심평원 등의 규제에 대한 직무만족도가 매우 낮은 것으로 조사됐다. 대한의사협회 의료정책연구소는 1일 ‘2016 전국의사조사’ 결과 보고서를 공개했다. 의협 의료정책연구소는 2016년 11월 21일부터 2017년 1월 8일까지 협회 창립 이후 처음으로 회원 DB 10만 8870명 중 개인정보 비공개 신청자를 제외한 7만 7997명을 대상으로 설문조사를 위한 이메일을 발송했다. 그 중 최종 응답자는 8564명이었다. 전체 응답자 8564명의 직역별 구성 비율은 개원의 39.1%, 봉직의 34.1%, 교수 16%,",의료계 | 안창욱 기자 | 2018-03-02 06:54
